registered at: ,2026-04-28 10:24:48.303124
logged at,name,log content
0.5083,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.5085,t,"(300,)"
0.5086,x,"(300, 25)"
0.5086,y,"(300, 25)"
0.5087,data_1,"(300, 25)"
0.5087,data_2,"(300, 25)"
0.5088,is_border_particle,"(25,)"
0.5119,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.512,t,"(300,)"
0.5121,x,"(300, 25)"
0.5122,y,"(300, 25)"
0.5122,data_1,"(300, 25)"
0.5123,data_2,"(300, 25)"
0.5123,is_border_particle,"(25,)"
0.5147,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5147,t,"(300,)"
0.5148,x,"(300, 100)"
0.5149,y,"(300, 100)"
0.5149,data_1,"(300, 100)"
0.515,data_2,"(300, 100)"
0.515,is_border_particle,"(100,)"
0.5189,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.519,t,"(300,)"
0.5191,x,"(300, 225)"
0.5191,y,"(300, 225)"
0.5192,data_1,"(300, 225)"
0.5192,data_2,"(300, 225)"
0.5193,is_border_particle,"(225,)"
0.5225,reading heat_equation/solutions/solution_10x10_r1_5...
0.5226,t,"(300,)"
0.5227,x,"(300, 100)"
0.5227,y,"(300, 100)"
0.5228,data_1,"(300, 100)"
0.5228,data_2,"(300, 100)"
0.5229,is_border_particle,"(100,)"
0.5267,reading heat_equation/solutions/solution_15x15_r1_5...
0.5268,t,"(300,)"
0.5269,x,"(300, 225)"
0.5269,y,"(300, 225)"
0.527,data_1,"(300, 225)"
0.527,data_2,"(300, 225)"
0.5271,is_border_particle,"(225,)"
0.5302,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5303,t,"(300,)"
0.5303,x,"(300, 100)"
0.5304,y,"(300, 100)"
0.5305,data_1,"(300, 100)"
0.5306,data_2,"(300, 100)"
0.5306,is_border_particle,"(100,)"
0.5325,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.5326,t,"(300,)"
0.5327,x,"(300, 25)"
0.5328,y,"(300, 25)"
0.5328,data_1,"(300, 25)"
0.5329,data_2,"(300, 25)"
0.5329,is_border_particle,"(25,)"
0.5351,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5352,t,"(300,)"
0.5352,x,"(300, 100)"
0.5353,y,"(300, 100)"
0.5354,data_1,"(300, 100)"
0.5354,data_2,"(300, 100)"
0.5355,is_border_particle,"(100,)"
0.5391,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.5392,t,"(300,)"
0.5392,x,"(300, 225)"
0.5393,y,"(300, 225)"
0.5394,data_1,"(300, 225)"
0.5394,data_2,"(300, 225)"
0.5395,is_border_particle,"(225,)"
0.5425,reading heat_equation/solutions/solution_10x10_r1_5...
0.5426,t,"(300,)"
0.5427,x,"(300, 100)"
0.5427,y,"(300, 100)"
0.5428,data_1,"(300, 100)"
0.5428,data_2,"(300, 100)"
0.5429,is_border_particle,"(100,)"
0.5466,reading heat_equation/solutions/solution_15x15_r1_5...
0.5466,t,"(300,)"
0.5467,x,"(300, 225)"
0.5468,y,"(300, 225)"
0.5468,data_1,"(300, 225)"
0.5469,data_2,"(300, 225)"
0.5469,is_border_particle,"(225,)"
0.5514,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.5515,t,"(300,)"
0.5516,x,"(300, 225)"
0.5517,y,"(300, 225)"
0.5517,data_1,"(300, 225)"
0.5518,data_2,"(300, 225)"
0.5519,is_border_particle,"(225,)"
0.5547,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.5547,t,"(300,)"
0.5548,x,"(300, 25)"
0.5549,y,"(300, 25)"
0.5549,data_1,"(300, 25)"
0.555,data_2,"(300, 25)"
0.555,is_border_particle,"(25,)"
0.5567,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5568,t,"(300,)"
0.5568,x,"(300, 100)"
0.5569,y,"(300, 100)"
0.5569,data_1,"(300, 100)"
0.557,data_2,"(300, 100)"
0.557,is_border_particle,"(100,)"
0.5598,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.5598,t,"(300,)"
0.5599,x,"(300, 225)"
0.56,y,"(300, 225)"
0.56,data_1,"(300, 225)"
0.5601,data_2,"(300, 225)"
0.5601,is_border_particle,"(225,)"
0.5632,reading heat_equation/solutions/solution_10x10_r1_5...
0.5633,t,"(300,)"
0.5634,x,"(300, 100)"
0.5634,y,"(300, 100)"
0.5635,data_1,"(300, 100)"
0.5635,data_2,"(300, 100)"
0.5636,is_border_particle,"(100,)"
0.5662,reading heat_equation/solutions/solution_15x15_r1_5...
0.5663,t,"(300,)"
0.5663,x,"(300, 225)"
0.5664,y,"(300, 225)"
0.5664,data_1,"(300, 225)"
0.5665,data_2,"(300, 225)"
0.5666,is_border_particle,"(225,)"
0.5695,reading heat_equation/solutions/solution_10x10_r1_5...
0.5696,t,"(300,)"
0.5697,x,"(300, 100)"
0.5698,y,"(300, 100)"
0.5699,data_1,"(300, 100)"
0.5699,data_2,"(300, 100)"
0.57,is_border_particle,"(100,)"
0.572,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.5721,t,"(300,)"
0.5722,x,"(300, 25)"
0.5722,y,"(300, 25)"
0.5723,data_1,"(300, 25)"
0.5723,data_2,"(300, 25)"
0.5724,is_border_particle,"(25,)"
0.5746,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5747,t,"(300,)"
0.5748,x,"(300, 100)"
0.5748,y,"(300, 100)"
0.5749,data_1,"(300, 100)"
0.5749,data_2,"(300, 100)"
0.575,is_border_particle,"(100,)"
0.5789,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.579,t,"(300,)"
0.579,x,"(300, 225)"
0.5791,y,"(300, 225)"
0.5792,data_1,"(300, 225)"
0.5792,data_2,"(300, 225)"
0.5793,is_border_particle,"(225,)"
0.5822,reading heat_equation/solutions/solution_10x10_r1_5...
0.5823,t,"(300,)"
0.5824,x,"(300, 100)"
0.5824,y,"(300, 100)"
0.5825,data_1,"(300, 100)"
0.5826,data_2,"(300, 100)"
0.5827,is_border_particle,"(100,)"
0.5862,reading heat_equation/solutions/solution_15x15_r1_5...
0.5863,t,"(300,)"
0.5863,x,"(300, 225)"
0.5864,y,"(300, 225)"
0.5864,data_1,"(300, 225)"
0.5865,data_2,"(300, 225)"
0.5866,is_border_particle,"(225,)"
0.5907,reading heat_equation/solutions/solution_15x15_r1_5...
0.5908,t,"(300,)"
0.5909,x,"(300, 225)"
0.5909,y,"(300, 225)"
0.591,data_1,"(300, 225)"
0.5911,data_2,"(300, 225)"
0.5911,is_border_particle,"(225,)"
0.5941,reading heat_equation_analytical/solutions/solution_5x5_r1_5...
0.5942,t,"(300,)"
0.5943,x,"(300, 25)"
0.5943,y,"(300, 25)"
0.5944,data_1,"(300, 25)"
0.5944,data_2,"(300, 25)"
0.5945,is_border_particle,"(25,)"
0.5961,reading heat_equation_analytical/solutions/solution_10x10_r1_5...
0.5962,t,"(300,)"
0.5963,x,"(300, 100)"
0.5963,y,"(300, 100)"
0.5964,data_1,"(300, 100)"
0.5964,data_2,"(300, 100)"
0.5965,is_border_particle,"(100,)"
0.5994,reading heat_equation_analytical/solutions/solution_15x15_r1_5...
0.5995,t,"(300,)"
0.5995,x,"(300, 225)"
0.5996,y,"(300, 225)"
0.5996,data_1,"(300, 225)"
0.5997,data_2,"(300, 225)"
0.5998,is_border_particle,"(225,)"
0.6027,reading heat_equation/solutions/solution_10x10_r1_5...
0.6028,t,"(300,)"
0.6029,x,"(300, 100)"
0.6029,y,"(300, 100)"
0.603,data_1,"(300, 100)"
0.603,data_2,"(300, 100)"
0.6031,is_border_particle,"(100,)"
0.6057,reading heat_equation/solutions/solution_15x15_r1_5...
0.6058,t,"(300,)"
0.6059,x,"(300, 225)"
0.6059,y,"(300, 225)"
0.606,data_1,"(300, 225)"
0.6061,data_2,"(300, 225)"
0.6061,is_border_particle,"(225,)"
